1770813900000,67082.74000000,67187.31000000,67020.26000000,67133.50000000,133.24704000
1770814800000,67133.51000000,67213.29000000,66840.36000000,66925.14000000,181.84944000
1770815700000,66925.15000000,67038.67000000,66799.58000000,67018.77000000,175.71320000
1770816600000,67022.57000000,67674.30000000,66882.13000000,67222.51000000,1250.51071000
1770817500000,67222.50000000,67565.87000000,66914.00000000,67454.49000000,365.83893000
1770818400000,67454.49000000,68834.34000000,67441.55000000,68458.52000000,964.80078000
1770819300000,68458.53000000,68582.42000000,67932.00000000,68000.00000000,645.83398000
1770820200000,68000.00000000,68245.60000000,66945.81000000,67236.43000000,722.45970000
1770821100000,67236.42000000,67426.94000000,66435.62000000,66584.60000000,794.04613000
1770822000000,66584.61000000,66799.58000000,65756.00000000,66113.25000000,1296.06878000
1770822900000,66113.25000000,66551.92000000,65900.00000000,66191.99000000,664.29365000
1770823800000,66191.99000000,66817.69000000,66112.54000000,66759.82000000,451.87410000
1770824700000,66759.83000000,66818.18000000,66062.00000000,66519.73000000,384.08863000
1770825600000,66519.72000000,67250.00000000,66415.09000000,67150.26000000,551.10188000
1770826500000,67150.26000000,67186.60000000,66573.35000000,66602.71000000,369.35915000
1770827400000,66602.70000000,66732.61000000,66118.40000000,66127.50000000,398.31287000
1770828300000,66127.50000000,66317.91000000,65952.00000000,66039.09000000,427.68466000
1770829200000,66039.08000000,66349.04000000,65876.00000000,66263.59000000,297.14521000
1770830100000,66263.59000000,66740.00000000,66263.59000000,66655.40000000,311.99127000
1770831000000,66655.41000000,66921.12000000,66544.01000000,66607.22000000,291.64333000
1770831900000,66607.22000000,66780.00000000,66443.21000000,66518.26000000,209.43104000
1770832800000,66518.26000000,66558.65000000,66150.66000000,66466.00000000,199.38102000
1770833700000,66466.00000000,67083.90000000,66456.00000000,66917.96000000,272.96003000
1770834600000,66917.96000000,67200.00000000,66796.11000000,67032.43000000,193.33966000
1770835500000,67032.43000000,67305.28000000,67003.30000000,67275.34000000,269.57444000
1770836400000,67275.34000000,67761.35000000,67105.79000000,67643.00000000,488.40468000
1770837300000,67643.00000000,67763.34000000,67419.17000000,67436.32000000,243.91575000
1770838200000,67436.32000000,67860.44000000,67304.28000000,67795.22000000,195.47921000
1770839100000,67795.21000000,67830.82000000,67530.00000000,67586.67000000,285.14730000
1770840000000,67586.66000000,67730.45000000,67431.81000000,67654.34000000,178.36977000
1770840900000,67654.33000000,67757.70000000,67213.29000000,67213.30000000,131.52510000
1770841800000,67213.29000000,67438.00000000,67190.00000000,67312.30000000,89.52326000
1770842700000,67312.30000000,67651.95000000,67296.90000000,67555.98000000,114.85247000
1770843600000,67555.98000000,67763.36000000,67417.04000000,67689.50000000,103.84467000
1770844500000,67689.51000000,68278.77000000,67582.43000000,68202.84000000,1152.40356000
1770845400000,68202.85000000,68369.77000000,67927.16000000,67998.02000000,446.02964000
1770846300000,67998.03000000,68021.12000000,67804.01000000,67811.17000000,121.26065000
1770847200000,67810.20000000,67872.68000000,67592.67000000,67667.93000000,133.03161000
1770848100000,67667.93000000,67781.50000000,67387.24000000,67569.57000000,151.79651000
1770849000000,67569.58000000,67696.86000000,67401.67000000,67647.55000000,151.91478000
1770849900000,67647.56000000,67713.90000000,67408.91000000,67433.14000000,104.89433000
1770850800000,67433.54000000,67563.77000000,67239.35000000,67330.55000000,134.27252000
1770851700000,67330.55000000,67399.94000000,66901.45000000,67016.62000000,310.43753000
1770852600000,67016.62000000,67131.12000000,66787.70000000,67083.68000000,146.36072000
1770853500000,67083.69000000,67110.93000000,66880.90000000,67082.52000000,86.92544000
1770854400000,67082.52000000,67381.67000000,67055.53000000,67365.56000000,185.47189000
1770855300000,67365.56000000,67510.00000000,67316.61000000,67392.13000000,145.97561000
1770856200000,67392.14000000,67700.00000000,67392.14000000,67584.00000000,123.03507000
1770857100000,67584.00000000,67680.00000000,67460.74000000,67460.75000000,127.27783000
1770858000000,67460.75000000,67700.00000000,67460.75000000,67699.99000000,102.80786000
1770858900000,67699.99000000,67876.29000000,67564.53000000,67809.42000000,166.65255000
1770859800000,67809.42000000,68047.48000000,67763.50000000,67859.75000000,169.79711000
1770860700000,67859.75000000,67882.98000000,67608.72000000,67699.01000000,110.00314000
1770861600000,67699.01000000,67800.00000000,67493.50000000,67498.17000000,161.59337000
1770862500000,67498.17000000,67578.00000000,67418.00000000,67532.40000000,117.26062000
1770863400000,67532.41000000,67756.81000000,67482.10000000,67740.49000000,161.41614000
1770864300000,67740.49000000,67753.79000000,67420.72000000,67439.14000000,113.89806000
1770865200000,67439.14000000,67559.81000000,67359.84000000,67491.57000000,113.63914000
1770866100000,67491.58000000,67524.60000000,67306.61000000,67382.85000000,113.59727000
1770867000000,67382.84000000,67539.28000000,67332.05000000,67496.49000000,84.06974000
1770867900000,67496.50000000,67596.00000000,67442.28000000,67580.99000000,104.47499000
1770868800000,67581.00000000,67682.69000000,67491.28000000,67577.41000000,138.39527000
1770869700000,67577.41000000,67591.70000000,67200.00000000,67212.01000000,173.97465000
1770870600000,67212.00000000,67297.00000000,67062.00000000,67235.48000000,168.81570000
1770871500000,67235.47000000,67280.29000000,67000.00000000,67018.40000000,107.19328000
1770872400000,67018.40000000,67209.99000000,66766.66000000,66805.97000000,213.60699000
1770873300000,66805.98000000,66986.00000000,66670.45000000,66877.01000000,166.70247000
1770874200000,66877.00000000,67132.32000000,66862.01000000,67086.86000000,175.18351000
1770875100000,67086.86000000,67157.25000000,67000.00000000,67141.93000000,128.43079000
1770876000000,67141.92000000,67249.99000000,67014.00000000,67118.00000000,130.53422000
1770876900000,67118.00000000,67355.93000000,67082.69000000,67290.90000000,248.30108000
1770877800000,67290.90000000,67350.00000000,67151.11000000,67237.31000000,225.70533000
1770878700000,67237.32000000,67303.64000000,67085.29000000,67125.57000000,226.20887000
1770879600000,67125.57000000,67156.79000000,66935.64000000,66992.17000000,146.75924000
1770880500000,66992.17000000,67330.00000000,66955.90000000,67228.20000000,174.03091000
1770881400000,67228.21000000,67254.48000000,67130.00000000,67130.01000000,144.51971000
1770882300000,67130.01000000,67240.46000000,67090.00000000,67217.72000000,142.23985000
